"Sep-28-2017","5624.37","5618.50","5639.30","5618.50",637.25M,0.11%
"Sep-27-2017","5618.46","5624.60","5626.30","5603.60",648.66M,-0.11%
"Sep-26-2017","5624.62","5636.70","5651.50","5620.40",625.68M,-0.21%
"Sep-25-2017","5636.72","5635.10","5662.70","5632.50",530.19M,0.03%
"Sep-22-2017","5635.08","5609.70","5641.10","5609.70",524.85M,0.45%
"Sep-21-2017","5609.65","5662.40","5662.40","5594.20",781.01M,-0.93%
"Sep-20-2017","5662.35","5666.80","5666.80","5634.60",675.46M,-0.08%
"Sep-19-2017","5666.84","5673.70","5694.70","5666.80",713.96M,-0.12%
"Sep-18-2017","5673.67","5649.30","5684.80","5649.30",564.76M,0.43%
"Sep-15-2017","5649.34","5692.00","5692.00","5641.00",1.08B,-0.75%
"Sep-14-2017","5691.96","5697.40","5702.20","5680.20",622.85M,-0.10%
"Sep-13-2017","5697.38","5699.20","5729.80","5697.38",662.53M,-0.03%
"Sep-12-2017","5699.21","5667.10","5717.20","5667.10",681.28M,0.57%
"Sep-11-2017","5667.06","5628.30","5676.70","5625.40",578.67M,0.69%
"Sep-08-2017","5628.14","5644.20","5648.50","5617.30",755.40M,-0.28%
"Sep-07-2017","5644.18","5643.90","5671.20","5633.80",728.08M,0.01%
"Sep-06-2017","5643.86","5659.60","5659.60","5617.10",736.93M,-0.28%
"Sep-05-2017","5659.60","5655.60","5659.60","5620.80",540.91M,0.07%
"Sep-04-2017","5655.58","5677.30","5677.30","5644.10",522.70M,-0.38%
"Sep-01-2017","5677.33","5666.50","5687.20","5654.10",698.64M,0.19%
"Aug-31-2017","5666.53","5622.20","5666.53","5622.20",951.78M,0.79%
"Aug-30-2017","5622.18","5621.00","5643.00","5607.90",718.62M,0.02%
"Aug-29-2017","5621.05","5660.50","5660.50","5598.40",771.64M,-0.70%
"Aug-28-2017","5660.76","5694.10","5696.60","5651.00",674.53M,-0.58%
"Aug-25-2017","5694.05","5695.20","5700.70","5671.70",869.73M,-0.02%
"Aug-24-2017","5695.16","5687.10","5703.10","5667.60",816.70M,0.14%
"Aug-23-2017","5687.10","5699.60","5730.20","5674.20",809.39M,-0.22%
"Aug-22-2017","5699.64","5676.10","5700.40","5676.10",747.00M,0.41%
"Aug-21-2017","5676.09","5697.20","5697.20","5649.80",631.00M,-0.37%
"Aug-18-2017","5697.24","5727.50","5727.50","5661.30",838.13M,-0.53%
"Aug-17-2017","5727.52","5732.70","5753.90","5714.60",908.73M,-0.09%
"Aug-16-2017","5732.71","5705.80","5732.71","5678.30",689.51M,0.47%
"Aug-15-2017","5705.75","5679.30","5725.00","5679.30",570.89M,0.47%
"Aug-14-2017","5679.28","5643.20","5684.00","5643.20",487.16M,0.64%
"Aug-11-2017","5643.19","5709.50","5709.50","5624.80",711.35M,-1.16%
"Aug-10-2017","5709.46","5714.10","5743.00","5696.20",624.35M,-0.08%
"Aug-09-2017","5714.11","5691.90","5724.70","5691.00",600.91M,0.39%
"Aug-08-2017","5691.87","5720.90","5738.80","5670.90",620.29M,-0.51%
"Aug-07-2017","5720.88","5668.90","5728.50","5668.90",514.44M,0.92%
"Aug-04-2017","5668.92","5683.40","5686.60","5658.20",654.36M,-0.25%
"Aug-03-2017","5683.41","5692.40","5692.80","5655.30",635.49M,-0.16%
"Aug-02-2017","5692.39","5718.90","5726.40","5686.60",687.33M,-0.46%
"Aug-01-2017","5718.91","5669.20","5721.00","5669.20",784.51M,0.88%
"Jul-31-2017","5669.15","5651.60","5692.90","5651.00",653.77M,0.31%
"Jul-28-2017","5651.60","5732.10","5732.10","5642.10",737.82M,-1.40%
"Jul-27-2017","5732.11","5723.00","5745.90","5723.00",595.42M,0.16%
"Jul-26-2017","5722.99","5674.40","5733.80","5674.40",664.76M,0.86%
"Jul-25-2017","5674.39","5637.10","5690.30","5637.10",597.52M,0.66%
"Jul-24-2017","5637.12","5671.40","5671.40","5603.60",531.68M,-0.60%
"Jul-21-2017","5671.36","5708.40","5708.40","5658.20",646.36M,-0.65%
"Jul-20-2017","5708.38","5679.80","5717.00","5679.80",703.98M,0.50%
"Jul-19-2017","5679.76","5637.00","5691.50","5637.00",652.07M,0.76%
"Jul-18-2017","5636.97","5703.00","5709.10","5628.50",648.17M,-1.16%
"Jul-17-2017","5702.98","5712.10","5721.10","5683.90",512.49M,-0.16%
"Jul-14-2017","5712.11","5683.30","5725.00","5683.30",715.32M,0.51%
"Jul-13-2017","5683.34","5621.40","5688.70","5621.40",650.10M,1.10%
"Jul-12-2017","5621.41","5674.80","5676.10","5613.40",637.26M,-0.94%
"Jul-11-2017","5674.84","5670.60","5690.30","5647.90",605.45M,0.08%
"Jul-10-2017","5670.58","5651.30","5693.70","5651.30",549.56M,0.34%
"Jul-07-2017","5651.33","5705.20","5705.20","5624.40",649.18M,-0.94%
"Jul-06-2017","5705.17","5709.30","5717.30","5688.20",678.31M,-0.07%
"Jul-05-2017","5709.28","5728.40","5735.30","5701.10",607.40M,-0.33%
"Jul-04-2017","5728.41","5631.90","5736.40","5631.90",701.48M,1.71%
"Jul-03-2017","5631.89","5668.80","5676.80","5630.70",640.66M,-0.65%
"Jun-30-2017","5668.79","5763.10","5763.10","5665.70",908.26M,-1.64%
"Jun-29-2017","5763.06","5701.90","5764.30","5701.90",753.96M,1.07%
"Jun-28-2017","5701.93","5660.50","5703.50","5649.60",751.36M,0.73%
"Jun-27-2017","5660.49","5666.40","5667.30","5632.60",673.61M,-0.10%
"Jun-26-2017","5666.39","5662.10","5694.50","5657.70",666.20M,0.08%
"Jun-23-2017","5662.14","5652.00","5668.80","5639.50",622.51M,0.18%
"Jun-22-2017","5652.00","5612.40","5669.30","5612.40",693.22M,0.71%
"Jun-21-2017","5612.43","5701.70","5701.70","5612.10",802.95M,-1.57%
"Jun-20-2017","5701.75","5748.00","5752.20","5701.70",710.36M,-0.81%
"Jun-19-2017","5748.03","5718.50","5749.70","5714.00",610.28M,0.52%
"Jun-16-2017","5718.45","5705.20","5737.80","5705.20",1.40B,0.19%
"Jun-15-2017","5707.58","5776.10","5776.10","5696.70",1.48B,-1.19%
"Jun-14-2017","5776.10","5715.90","5778.30","5715.90",885.18M,1.05%
"Jun-13-2017","5715.95","5624.10","5715.95","5624.10",806.00M,1.63%
"Jun-09-2017","5624.14","5623.30","5637.80","5596.90",697.64M,0.01%
"Jun-08-2017","5623.32","5614.60","5625.80","5578.00",697.61M,0.15%
"Jun-07-2017","5614.64","5614.20","5629.20","5590.40",773.52M,0.01%
"Jun-06-2017","5614.22","5699.70","5699.70","5614.20",693.83M,-1.50%
"Jun-05-2017","5699.68","5731.40","5731.40","5682.60",665.03M,-0.55%
"Jun-02-2017","5731.31","5682.30","5736.80","5682.30",665.31M,0.86%
"Jun-01-2017","5682.34","5669.40","5682.70","5654.60",699.59M,0.23%
"May-31-2017","5669.35","5663.10","5684.10","5654.00",1.06B,0.11%
"May-30-2017","5663.12","5653.50","5671.40","5626.40",569.25M,0.17%
"May-29-2017","5653.47","5696.60","5703.10","5653.47",584.45M,-0.76%
"May-26-2017","5697.05","5734.00","5734.00","5683.90",666.17M,-0.64%
"May-25-2017","5733.95","5714.50","5735.10","5695.20",713.99M,0.34%
"May-24-2017","5714.45","5706.20","5721.20","5700.10",732.01M,0.14%
"May-23-2017","5706.18","5716.10","5740.30","5699.40",650.70M,-0.17%
"May-22-2017","5716.09","5673.50","5722.60","5673.50",660.29M,0.75%
"May-19-2017","5673.46","5683.10","5685.20","5653.00",610.69M,-0.17%
"May-18-2017","5683.15","5729.60","5729.60","5643.50",881.38M,-0.81%
"May-17-2017","5729.63","5793.20","5793.20","5728.00",782.42M,-1.10%
"May-16-2017","5793.18","5781.80","5814.00","5779.00",760.38M,0.20%
"May-15-2017","5781.77","5781.30","5790.60","5751.50",664.64M,0.01%
"May-12-2017","5781.31","5821.80","5822.30","5761.10",721.04M,-0.70%
"May-11-2017","5821.83","5818.90","5864.10","5817.00",784.26M,0.05%
"May-10-2017","5818.91","5784.90","5831.20","5761.80",853.85M,0.59%
"May-09-2017","5784.88","5813.60","5813.60","5774.60",776.63M,-0.49%
"May-08-2017","5813.57","5780.20","5827.60","5780.20",860.44M,0.58%
"May-05-2017","5780.16","5819.20","5828.10","5770.90",815.69M,-0.67%
"May-04-2017","5819.22","5835.30","5836.60","5799.90",741.25M,-0.28%
"May-03-2017","5835.32","5890.80","5890.80","5825.10",890.62M,-0.94%
"May-02-2017","5890.82","5896.10","5896.10","5859.80",851.35M,-0.09%
"May-01-2017","5896.10","5865.30","5896.10","5858.00",749.58M,0.53%
"Apr-28-2017","5865.29","5862.90","5865.30","5836.90",803.09M,0.04%
"Apr-27-2017","5862.86","5853.70","5865.60","5848.10",694.08M,0.16%
"Apr-26-2017","5853.73","5815.20","5865.80","5815.20",868.29M,0.66%
"Apr-24-2017","5815.23","5798.10","5837.10","5798.00",529.21M,0.30%
"Apr-21-2017","5798.06","5766.20","5813.60","5766.20",662.66M,0.55%
"Apr-20-2017","5766.16","5749.50","5770.40","5746.70",724.84M,0.29%
"Apr-19-2017","5749.48","5781.10","5781.10","5736.20",839.76M,-0.55%
"Apr-18-2017","5781.07","5834.40","5834.40","5765.60",923.09M,-0.91%
"Apr-13-2017","5834.45","5877.90","5877.90","5825.90",751.36M,-0.74%
"Apr-12-2017","5877.86","5873.40","5887.80","5858.00",851.49M,0.08%
"Apr-11-2017","5873.41","5857.00","5893.10","5843.00",664.43M,0.28%
"Apr-10-2017","5856.98","5808.60","5857.00","5808.60",600.70M,0.83%
"Apr-07-2017","5808.55","5802.50","5834.00","5784.90",834.56M,0.10%
"Apr-06-2017","5802.47","5821.90","5821.90","5779.80",657.73M,-0.33%
"Apr-05-2017","5821.86","5802.00","5826.10","5792.30",723.24M,0.34%
"Apr-04-2017","5801.96","5816.90","5818.10","5794.90",635.13M,-0.26%
"Apr-03-2017","5816.92","5809.70","5818.00","5786.50",585.28M,0.12%
"Mar-31-2017","5809.73","5839.60","5844.80","5809.70",758.15M,-0.51%
"Mar-30-2017","5839.60","5818.70","5843.10","5818.70",713.42M,0.36%
"Mar-29-2017","5818.69","5767.30","5821.10","5767.30",761.97M,0.89%
"Mar-28-2017","5767.35","5694.80","5767.35","5694.80",768.27M,1.27%
"Mar-27-2017","5694.81","5701.00","5701.00","5647.60",684.67M,-0.11%
"Mar-24-2017","5700.98","5656.90","5715.20","5655.30",667.33M,0.78%
"Mar-23-2017","5656.86","5634.50","5656.90","5634.50",820.65M,0.40%
"Mar-22-2017","5634.54","5723.30","5723.30","5631.20",786.65M,-1.55%
"Mar-21-2017","5723.26","5726.70","5727.00","5708.80",955.92M,-0.06%
"Mar-20-2017","5726.73","5746.60","5746.60","5712.50",532.08M,-0.35%
"Mar-17-2017","5746.64","5732.90","5761.80","5725.50",1.17B,0.24%
"Mar-16-2017","5732.94","5720.70","5747.30","5713.20",1.09B,0.21%
"Mar-15-2017","5720.69","5706.40","5721.10","5675.60",727.40M,0.25%
"Mar-14-2017","5706.36","5704.40","5730.00","5691.60",746.39M,0.03%
"Mar-13-2017","5704.44","5721.30","5721.30","5692.00",684.61M,-0.30%
"Mar-10-2017","5721.34","5688.30","5726.70","5688.30",736.71M,0.58%
"Mar-09-2017","5688.28","5706.40","5707.00","5676.40",675.74M,-0.32%
"Mar-08-2017","5706.37","5708.20","5708.20","5686.30",794.86M,-0.03%
"Mar-07-2017","5708.21","5694.30","5721.10","5667.70",817.05M,0.24%
"Mar-06-2017","5694.32","5678.80","5694.90","5664.80",655.62M,0.27%
"Mar-03-2017","5678.80","5724.60","5724.60","5661.40",715.78M,-0.80%
"Mar-02-2017","5724.58","5653.70","5724.60","5653.70",881.46M,1.25%
"Mar-01-2017","5653.70","5661.50","5661.50","5625.00",916.21M,-0.14%
"Feb-28-2017","5661.48","5673.70","5703.50","5661.48",1.08B,-0.22%
"Feb-27-2017","5673.68","5688.30","5693.10","5660.30",810.09M,-0.26%
"Feb-24-2017","5688.35","5733.50","5733.50","5679.60",989.00M,-0.79%
"Feb-23-2017","5733.51","5752.90","5752.90","5713.60",862.92M,-0.34%
"Feb-22-2017","5752.95","5739.00","5752.95","5728.80",883.88M,0.24%
"Feb-21-2017","5738.97","5743.40","5743.40","5722.80",821.37M,-0.08%
"Feb-20-2017","5743.39","5754.40","5759.00","5728.20",708.09M,-0.19%
"Feb-17-2017","5754.39","5764.70","5768.00","5748.30",792.81M,-0.18%
"Feb-16-2017","5764.71","5758.80","5781.90","5739.30",927.36M,0.10%
"Feb-15-2017","5758.75","5706.90","5767.20","5706.90",768.25M,0.91%
"Feb-14-2017","5706.89","5711.90","5745.40","5706.10",725.99M,-0.09%
"Feb-13-2017","5711.93","5672.10","5715.10","5672.10",761.74M,0.70%
"Feb-10-2017","5672.08","5616.70","5673.00","5616.70",738.49M,0.99%
"Feb-09-2017","5616.72","5602.50","5622.50","5587.30",738.35M,0.25%
"Feb-08-2017","5602.52","5574.20","5606.50","5572.80",719.66M,0.51%
"Feb-07-2017","5574.21","5567.80","5574.21","5536.60",733.28M,0.11%
"Feb-06-2017","5567.84","5574.30","5610.90","5561.80",639.61M,-0.12%
"Feb-03-2017","5574.26","5597.20","5614.60","5570.00",723.08M,-0.41%
"Feb-02-2017","5597.24","5605.30","5622.20","5582.60",804.88M,-0.14%
"Feb-01-2017","5605.26","5574.00","5605.30","5564.50",725.34M,0.56%
"Jan-31-2017","5573.99","5614.00","5614.00","5559.50",732.86M,-0.71%
"Jan-30-2017","5614.04","5666.00","5666.00","5597.00",554.43M,-0.92%
"Jan-27-2017","5666.00","5625.00","5666.60","5622.10",645.04M,0.73%
"Jan-25-2017","5625.02","5604.10","5643.40","5604.10",819.38M,0.37%
"Jan-24-2017","5604.10","5565.70","5607.60","5565.70",774.12M,0.69%
"Jan-23-2017","5565.69","5608.20","5639.90","5559.10",638.77M,-0.76%
"Jan-20-2017","5608.20","5644.10","5644.10","5600.00",634.25M,-0.64%
"Jan-19-2017","5644.10","5631.50","5671.90","5628.80",668.13M,0.22%
"Jan-18-2017","5631.48","5651.90","5651.90","5610.70",622.18M,-0.36%
"Jan-17-2017","5651.89","5699.80","5699.80","5647.80",650.96M,-0.84%
"Jan-16-2017","5699.78","5673.00","5714.20","5673.00",546.43M,0.47%
"Jan-13-2017","5672.98","5717.20","5720.70","5661.90",658.30M,-0.77%
"Jan-12-2017","5717.25","5721.40","5750.80","5709.30",640.66M,-0.07%
"Jan-11-2017","5721.42","5711.60","5741.70","5711.60",664.93M,0.17%
"Jan-10-2017","5711.58","5757.10","5757.10","5698.10",715.58M,-0.79%
"Jan-09-2017","5757.14","5706.80","5776.60","5705.80",604.86M,0.88%
"Jan-06-2017","5706.82","5704.50","5716.50","5698.50",554.18M,0.04%
"Jan-05-2017","5704.51","5687.60","5710.50","5687.60",522.82M,0.30%
"Jan-04-2017","5687.64","5684.00","5692.60","5680.00",539.31M,0.06%
"Jan-03-2017","5683.99","5619.40","5687.50","5619.40",476.13M,1.18%
"Dec-30-2016","5617.74","5648.80","5648.80","5617.70",335.12M,-0.55%
"Dec-29-2016","5648.83","5634.80","5648.83","5609.50",408.67M,0.25%
"Dec-28-2016","5634.84","5578.10","5642.80","5578.10",454.71M,1.02%
"Dec-23-2016","5578.14","5593.80","5599.60","5569.60",464.13M,-0.28%
"Dec-22-2016","5593.81","5564.20","5593.90","5554.40",563.55M,0.53%
"Dec-21-2016","5564.16","5541.90","5577.90","5541.90",692.58M,0.40%
"Dec-20-2016","5541.87","5513.90","5557.30","5509.10",771.89M,0.51%
"Dec-19-2016","5513.86","5486.20","5529.40","5484.20",713.92M,0.50%
"Dec-16-2016","5486.19","5492.40","5502.60","5463.60",1.36B,-0.11%
"Dec-15-2016","5492.38","5538.00","5538.00","5472.40",979.19M,-0.82%
"Dec-14-2016","5538.03","5499.00","5548.80","5499.00",898.65M,0.71%
"Dec-13-2016","5498.95","5516.20","5527.30","5497.30",806.87M,-0.31%
"Dec-12-2016","5516.20","5514.10","5536.90","5506.50",782.21M,0.04%
"Dec-09-2016","5514.05","5496.60","5519.20","5495.00",743.41M,0.32%
"Dec-08-2016","5496.64","5432.00","5503.10","5432.00",745.40M,1.19%
"Dec-07-2016","5432.01","5383.30","5432.01","5383.30",826.75M,0.90%
"Dec-06-2016","5383.34","5354.60","5404.80","5354.60",808.26M,0.54%
"Dec-05-2016","5354.61","5398.10","5398.10","5338.60",731.01M,-0.81%
"Dec-02-2016","5398.09","5454.10","5454.10","5398.09",858.59M,-1.03%
"Dec-01-2016","5454.12","5396.30","5454.12","5396.30",1.09B,1.07%
"Nov-30-2016","5396.27","5413.40","5413.60","5379.30",1.19B,-0.32%
"Nov-29-2016","5413.38","5422.20","5441.90","5410.10",819.72M,-0.16%
"Nov-28-2016","5422.25","5463.90","5463.90","5422.20",569.23M,-0.76%
"Nov-25-2016","5463.92","5441.50","5476.50","5435.70",861.52M,0.41%
"Nov-24-2016","5441.52","5440.90","5459.40","5428.80",732.78M,0.01%
"Nov-23-2016","5440.88","5371.40","5445.00","5371.40",756.19M,1.29%
"Nov-22-2016","5371.43","5311.20","5383.40","5311.20",747.11M,1.13%
"Nov-21-2016","5311.20","5319.50","5323.40","5295.40",631.24M,-0.16%
"Nov-18-2016","5319.48","5299.90","5326.30","5299.90",746.19M,0.37%
"Nov-17-2016","5299.93","5289.70","5306.00","5248.90",819.08M,0.19%
"Nov-16-2016","5289.69","5288.40","5308.70","5282.60",820.13M,0.02%
"Nov-15-2016","5288.39","5307.40","5307.40","5266.20",818.13M,-0.36%
"Nov-14-2016","5307.41","5333.00","5333.00","5278.00",803.02M,-0.48%
"Nov-11-2016","5332.97","5292.90","5333.00","5292.90",983.14M,0.76%
"Nov-10-2016","5292.85","5122.50","5292.90","5122.50",1.01B,3.33%
"Nov-09-2016","5122.48","5223.30","5277.50","5020.70",1.16B,-1.93%
"Nov-08-2016","5223.34","5215.20","5246.90","5210.00",725.35M,0.16%
"Nov-07-2016","5215.20","5146.90","5216.10","5146.90",630.84M,1.33%
"Nov-04-2016","5146.86","5190.80","5190.80","5144.10",720.75M,-0.85%
"Nov-03-2016","5190.84","5194.60","5205.60","5167.10",721.52M,-0.07%
"Nov-02-2016","5194.63","5255.70","5255.70","5174.00",782.54M,-1.16%
"Nov-01-2016","5255.68","5283.00","5283.00","5237.50",522.68M,-0.52%
"Oct-31-2016","5283.01","5251.40","5294.10","5244.60",653.00M,0.60%
"Oct-28-2016","5251.37","5261.90","5276.90","5228.40",760.13M,-0.20%
"Oct-27-2016","5261.93","5326.10","5339.60","5261.90",794.81M,-1.20%
"Oct-26-2016","5326.08","5406.80","5406.80","5307.40",832.29M,-1.49%
"Oct-25-2016","5406.81","5373.60","5419.30","5372.80",626.86M,0.62%
"Oct-24-2016","5373.59","5394.90","5395.00","5343.40",643.60M,-0.40%
"Oct-21-2016","5394.91","5407.00","5411.40","5376.30",670.12M,-0.22%
"Oct-20-2016","5407.04","5400.10","5422.20","5397.80",694.52M,0.13%
"Oct-19-2016","5400.05","5375.00","5402.90","5375.00",646.86M,0.47%
"Oct-18-2016","5375.02","5353.20","5381.50","5350.60",664.79M,0.41%
"Oct-17-2016","5353.23","5398.60","5405.30","5353.20",656.58M,-0.84%
"Oct-14-2016","5398.62","5400.00","5411.50","5395.00",566.09M,-0.03%
"Oct-13-2016","5400.00","5437.90","5437.90","5386.00",710.76M,-0.70%
"Oct-12-2016","5437.89","5443.80","5443.80","5398.30",708.28M,-0.11%
"Oct-11-2016","5443.76","5438.90","5461.40","5438.50",701.49M,0.09%
"Oct-10-2016","5438.88","5430.50","5457.30","5430.50",583.69M,0.16%
"Oct-07-2016","5430.46","5446.50","5456.00","5420.70",711.80M,-0.29%
"Oct-06-2016","5446.49","5417.30","5449.10","5417.30",707.74M,0.54%
"Oct-05-2016","5417.27","5449.40","5449.40","5404.90",746.63M,-0.59%
"Oct-04-2016","5449.40","5443.50","5449.40","5414.10",640.48M,0.11%
"Oct-03-2016","5443.48","5401.90","5457.00","5401.90",365.21M,0.77%
"Sep-30-2016","5401.95","5436.50","5436.50","5384.00",747.19M,-0.64%
"Sep-29-2016","5436.48","5378.60","5438.40","5378.60",722.05M,1.08%
"Sep-28-2016","5378.62","5371.80","5399.80","5365.50",631.51M,0.13%
"Sep-27-2016","5371.84","5397.00","5397.00","5339.40",709.64M,-0.47%
"Sep-26-2016","5396.97","5397.10","5401.50","5373.80",568.30M,0.00%
"Sep-23-2016","5397.13","5341.90","5400.20","5341.60",853.58M,1.03%
"Sep-22-2016","5341.95","5306.80","5359.00","5306.80",675.92M,0.66%
"Sep-21-2016","5306.85","5272.50","5312.70","5272.30",729.49M,0.65%
"Sep-20-2016","5272.48","5263.40","5276.10","5245.60",784.33M,0.17%
"Sep-19-2016","5263.36","5266.00","5269.70","5243.00",170.90M,-0.05%
"Sep-16-2016","5265.99","5209.10","5274.70","5209.10",1.25B,1.09%
"Sep-15-2016","5209.14","5197.10","5211.60","5174.30",869.84M,0.23%
"Sep-14-2016","5197.06","5177.20","5199.80","5161.80",908.06M,0.38%
"Sep-13-2016","5177.20","5188.20","5244.10","5177.20",807.17M,-0.21%
"Sep-12-2016","5188.21","5307.10","5307.10","5183.60",783.06M,-2.24%
"Sep-09-2016","5307.10","5353.20","5353.20","5301.30",725.72M,-0.86%
"Sep-08-2016","5353.21","5391.20","5391.20","5326.30",753.06M,-0.70%
"Sep-07-2016","5391.21","5379.40","5406.70","5377.90",868.73M,0.22%
"Sep-06-2016","5379.41","5395.10","5395.90","5370.50",602.26M,-0.29%
"Sep-05-2016","5395.07","5339.30","5396.40","5339.30",652.34M,1.04%
"Sep-02-2016","5339.32","5380.30","5384.70","5328.90",799.91M,-0.76%
"Sep-01-2016","5380.31","5397.90","5397.90","5370.70",664.28M,-0.33%
"Aug-31-2016","5397.88","5442.90","5442.90","5378.30",866.84M,-0.83%
"Aug-30-2016","5442.95","5433.50","5467.60","5433.50",712.22M,0.17%
"Aug-29-2016","5433.46","5479.80","5481.00","5417.50",665.65M,-0.85%
"Aug-26-2016","5479.84","5505.70","5508.20","5478.50",711.05M,-0.47%
"Aug-25-2016","5505.69","5526.80","5526.80","5499.70",775.24M,-0.38%
"Aug-24-2016","5526.78","5520.10","5535.10","5518.00",727.04M,0.12%
"Aug-23-2016","5520.12","5482.80","5539.70","5482.80",758.80M,0.68%
"Aug-22-2016","5482.81","5495.30","5504.90","5477.00",697.55M,-0.23%
"Aug-19-2016","5495.31","5476.60","5501.70","5473.40",679.88M,0.34%
"Aug-18-2016","5476.64","5501.30","5513.00","5467.30",708.18M,-0.45%
"Aug-17-2016","5501.26","5499.40","5504.40","5474.10",718.66M,0.03%
"Aug-16-2016","5499.38","5507.40","5516.90","5497.40",665.42M,-0.15%
"Aug-15-2016","5507.38","5499.20","5512.90","5479.70",565.68M,0.15%
"Aug-12-2016","5499.20","5475.60","5516.00","5474.80",721.65M,0.43%
"Aug-11-2016","5475.56","5509.80","5509.80","5451.80",612.53M,-0.62%
"Aug-10-2016","5509.80","5517.40","5517.40","5479.40",678.01M,-0.14%
"Aug-09-2016","5517.39","5503.40","5518.90","5501.70",630.37M,0.26%
"Aug-08-2016","5503.35","5464.00","5514.50","5464.00",544.10M,0.72%
"Aug-05-2016","5463.99","5441.90","5478.50","5441.90",562.26M,0.41%
"Aug-04-2016","5441.86","5431.60","5474.20","5431.60",678.48M,0.19%
"Aug-03-2016","5431.56","5504.80","5504.80","5431.56",762.15M,-1.33%
"Aug-02-2016","5504.82","5551.80","5556.10","5503.80",748.25M,-0.85%
"Aug-01-2016","5551.83","5525.70","5575.00","5525.70",535.31M,0.47%
"Jul-29-2016","5525.70","5519.90","5533.20","5500.70",892.18M,0.11%
"Jul-28-2016","5519.90","5501.20","5526.90","5500.60",680.60M,0.34%
"Jul-27-2016","5501.22","5499.40","5526.30","5492.10",609.39M,0.03%
"Jul-26-2016","5499.43","5491.70","5499.43","5460.50",676.83M,0.08%
"Jul-25-2016","5494.98","5461.10","5509.90","5461.10",569.24M,0.62%
"Jul-22-2016","5461.11","5474.30","5474.30","5441.00",605.61M,-0.24%
"Jul-21-2016","5474.08","5451.80","5493.00","5451.80",857.88M,0.41%
"Jul-20-2016","5451.81","5415.00","5451.81","5403.90",686.37M,0.68%
"Jul-19-2016","5414.99","5421.40","5429.60","5397.10",661.24M,-0.12%
"Jul-18-2016","5421.41","5393.20","5425.00","5392.60",549.02M,0.52%
"Jul-15-2016","5393.20","5375.40","5415.30","5375.40",633.46M,0.33%
"Jul-14-2016","5375.42","5353.30","5380.00","5350.90",629.09M,0.41%
"Jul-13-2016","5353.30","5317.80","5356.50","5317.80",705.01M,0.67%
"Jul-12-2016","5317.78","5301.30","5355.10","5301.30",689.17M,0.31%
"Jul-11-2016","5301.29","5196.80","5301.30","5196.80",613.45M,2.01%
"Jul-08-2016","5196.77","5194.30","5204.10","5183.70",521.90M,0.05%
